17:26:32.084 [main] INFO  mylog - 放入跑的错误量----0
17:26:32.110 [main] INFO  mylog - 第6次30全部成功!!!
17:26:32.110 [main] INFO  mylog - 第6次取出30条数据!
17:26:32.110 [pool-2-thread-18] INFO  mylog - pool-2-thread-18正在处理企业----射阳县临海镇周德琴养殖场
17:26:32.110 [pool-2-thread-4] INFO  mylog - pool-2-thread-4正在处理企业----如皋市国安安防监控设备有限公司
17:26:32.110 [pool-2-thread-18] INFO  mylog - 爬取的申请人名称---射阳县临海镇周德琴养殖场
17:26:32.110 [pool-2-thread-4] INFO  mylog - 爬取的申请人名称---如皋市国安安防监控设备有限公司
17:26:32.110 [pool-2-thread-24] INFO  mylog - pool-2-thread-24正在处理企业----连云港市医药采购供应站新光眼镜店
17:26:32.110 [pool-2-thread-24] INFO  mylog - 爬取的申请人名称---连云港市医药采购供应站新光眼镜店
17:26:32.111 [pool-2-thread-23] INFO  mylog - pool-2-thread-23正在处理企业----南京金湾装饰工程有限责任公司电脑分公司
17:26:32.111 [pool-2-thread-6] INFO  mylog - pool-2-thread-6正在处理企业----盐城鸿雁机械有限公司
17:26:32.111 [pool-2-thread-6] INFO  mylog - 爬取的申请人名称---盐城鸿雁机械有限公司
17:26:32.111 [pool-2-thread-1] INFO  mylog - pool-2-thread-1正在处理企业----高邮市甸垛农机物资经营部镇北门市部
17:26:32.111 [pool-2-thread-1] INFO  mylog - 爬取的申请人名称---高邮市甸垛农机物资经营部镇北门市部
17:26:32.111 [pool-2-thread-23] INFO  mylog - 爬取的申请人名称---南京金湾装饰工程有限责任公司电脑分公司
17:26:32.111 [pool-2-thread-21] INFO  mylog - pool-2-thread-21正在处理企业----连云港亚能置业有限公司
17:26:32.112 [pool-2-thread-21] INFO  mylog - 爬取的申请人名称---连云港亚能置业有限公司
17:26:32.113 [pool-2-thread-30] INFO  mylog - pool-2-thread-30正在处理企业----南京海鑫技贸有限责任公司
17:26:32.113 [pool-2-thread-9] INFO  mylog - pool-2-thread-9正在处理企业----江苏齐源科技贸易有限公司
17:26:32.113 [pool-2-thread-11] INFO  mylog - pool-2-thread-11正在处理企业----苏州市福马物资公司新区经营部
17:26:32.113 [pool-2-thread-30] INFO  mylog - 爬取的申请人名称---南京海鑫技贸有限责任公司
17:26:32.113 [pool-2-thread-26] INFO  mylog - pool-2-thread-26正在处理企业----章和机械（上海）有限公司昆山分公司
17:26:32.113 [pool-2-thread-11] INFO  mylog - 爬取的申请人名称---苏州市福马物资公司新区经营部
17:26:32.113 [pool-2-thread-26] INFO  mylog - 爬取的申请人名称---章和机械（上海）有限公司昆山分公司
17:26:32.113 [pool-2-thread-16] INFO  mylog - pool-2-thread-16正在处理企业----吴县市通讯广播器材厂
17:26:32.113 [pool-2-thread-16] INFO  mylog - 爬取的申请人名称---吴县市通讯广播器材厂
17:26:32.113 [pool-2-thread-17] INFO  mylog - pool-2-thread-17正在处理企业----南京三联星化工机电设备公司第一分公司
17:26:32.113 [pool-2-thread-17] INFO  mylog - 爬取的申请人名称---南京三联星化工机电设备公司第一分公司
17:26:32.113 [pool-2-thread-9] INFO  mylog - 爬取的申请人名称---江苏齐源科技贸易有限公司
17:26:32.114 [pool-2-thread-20] INFO  mylog - pool-2-thread-20正在处理企业----南京诚众电子有限公司
17:26:32.114 [pool-2-thread-3] INFO  mylog - pool-2-thread-3正在处理企业----大丰市食品饮料厂
17:26:32.114 [pool-2-thread-20] INFO  mylog - 爬取的申请人名称---南京诚众电子有限公司
17:26:32.114 [pool-2-thread-3] INFO  mylog - 爬取的申请人名称---大丰市食品饮料厂
17:26:32.114 [pool-2-thread-25] INFO  mylog - pool-2-thread-25正在处理企业----阜宁县阜城劳动服务部新盛商店
17:26:32.114 [pool-2-thread-25] INFO  mylog - 爬取的申请人名称---阜宁县阜城劳动服务部新盛商店
17:26:32.114 [pool-2-thread-15] INFO  mylog - pool-2-thread-15正在处理企业----高邮市第二粮库粮油经营部兴盂商店
17:26:32.114 [pool-2-thread-15] INFO  mylog - 爬取的申请人名称---高邮市第二粮库粮油经营部兴盂商店
17:26:32.114 [pool-2-thread-8] INFO  mylog - pool-2-thread-8正在处理企业----泗洪县谷储粮油贸易有限公司
17:26:32.114 [pool-2-thread-7] INFO  mylog - pool-2-thread-7正在处理企业----昆山市永鑫纺织品有限公司
17:26:32.114 [pool-2-thread-27] INFO  mylog - pool-2-thread-27正在处理企业----阜宁县化肥厂风味食品经营部
17:26:32.114 [pool-2-thread-22] INFO  mylog - pool-2-thread-22正在处理企业----沭阳县华冲教育印刷厂
17:26:32.114 [pool-2-thread-2] INFO  mylog - pool-2-thread-2正在处理企业----洛阳市磁星探伤机制造有限公司射阳分公司
17:26:32.114 [pool-2-thread-5] INFO  mylog - pool-2-thread-5正在处理企业----扬州中技机械有限公司
17:26:32.114 [pool-2-thread-10] INFO  mylog - pool-2-thread-10正在处理企业----上海皓桑市场营销策划有限公司苏州分公司
17:26:32.114 [pool-2-thread-14] INFO  mylog - pool-2-thread-14正在处理企业----江苏省包装公司锡山市塑料包装厂
17:26:32.114 [pool-2-thread-19] INFO  mylog - pool-2-thread-19正在处理企业----南京超逸文化传播有限公司
17:26:32.115 [pool-2-thread-13] INFO  mylog - pool-2-thread-13正在处理企业----淮安市第二饮食服务公司为民饮食店
17:26:32.115 [pool-2-thread-28] INFO  mylog - pool-2-thread-28正在处理企业----锡山市物资回收利用总公司东房桥回收站
17:26:32.115 [pool-2-thread-12] INFO  mylog - pool-2-thread-12正在处理企业----大丰市唯佳纺织厂
17:26:32.115 [pool-2-thread-12] INFO  mylog - 爬取的申请人名称---大丰市唯佳纺织厂
17:26:32.115 [pool-2-thread-28] INFO  mylog - 爬取的申请人名称---锡山市物资回收利用总公司东房桥回收站
17:26:32.115 [pool-2-thread-13] INFO  mylog - 爬取的申请人名称---淮安市第二饮食服务公司为民饮食店
17:26:32.115 [pool-2-thread-19] INFO  mylog - 爬取的申请人名称---南京超逸文化传播有限公司
17:26:32.116 [pool-2-thread-8] INFO  mylog - 爬取的申请人名称---泗洪县谷储粮油贸易有限公司
17:26:32.116 [pool-2-thread-14] INFO  mylog - 爬取的申请人名称---江苏省包装公司锡山市塑料包装厂
17:26:32.116 [pool-2-thread-10] INFO  mylog - 爬取的申请人名称---上海皓桑市场营销策划有限公司苏州分公司
17:26:32.116 [pool-2-thread-5] INFO  mylog - 爬取的申请人名称---扬州中技机械有限公司
17:26:32.116 [pool-2-thread-22] INFO  mylog - 爬取的申请人名称---沭阳县华冲教育印刷厂
17:26:32.116 [pool-2-thread-2] INFO  mylog - 爬取的申请人名称---洛阳市磁星探伤机制造有限公司射阳分公司
17:26:32.117 [pool-2-thread-27] INFO  mylog - 爬取的申请人名称---阜宁县化肥厂风味食品经营部
17:26:32.117 [pool-2-thread-7] INFO  mylog - 爬取的申请人名称---昆山市永鑫纺织品有限公司
17:26:32.152 [pool-2-thread-24] INFO  mylog - 连云港市医药采购供应站新光眼镜店---登录账户名:15244665829 
17:26:32.152 [pool-2-thread-24] INFO  mylog - 连云港市医药采购供应站新光眼镜店---账户密码:314159265358
17:26:32.173 [pool-2-thread-18] INFO  mylog - 射阳县临海镇周德琴养殖场---登录账户名:18810412927
17:26:32.174 [pool-2-thread-18] INFO  mylog - 射阳县临海镇周德琴养殖场---账户密码:yyz2016...
17:26:32.189 [pool-2-thread-21] INFO  mylog - 连云港亚能置业有限公司---登录账户名:18810412927
17:26:32.189 [pool-2-thread-21] INFO  mylog - 连云港亚能置业有限公司---账户密码:yyz2016...
17:26:32.191 [pool-2-thread-17] INFO  mylog - 南京三联星化工机电设备公司第一分公司---登录账户名:15244665829 
17:26:32.192 [pool-2-thread-17] INFO  mylog - 南京三联星化工机电设备公司第一分公司---账户密码:314159265358
17:26:32.193 [pool-2-thread-13] INFO  mylog - 淮安市第二饮食服务公司为民饮食店---登录账户名:18810412927
17:26:32.193 [pool-2-thread-13] INFO  mylog - 淮安市第二饮食服务公司为民饮食店---账户密码:yyz2016...
17:26:32.194 [pool-2-thread-12] INFO  mylog - 大丰市唯佳纺织厂---登录账户名:15244665829 
17:26:32.194 [pool-2-thread-12] INFO  mylog - 大丰市唯佳纺织厂---账户密码:314159265358
17:26:32.238 [pool-2-thread-3] INFO  mylog - 大丰市食品饮料厂---登录账户名:15244665829 
17:26:32.238 [pool-2-thread-3] INFO  mylog - 大丰市食品饮料厂---账户密码:314159265358
17:26:32.244 [pool-2-thread-2] INFO  mylog - 洛阳市磁星探伤机制造有限公司射阳分公司---登录账户名:15244665829 
17:26:32.244 [pool-2-thread-2] INFO  mylog - 洛阳市磁星探伤机制造有限公司射阳分公司---账户密码:314159265358
17:26:32.324 [pool-2-thread-24] INFO  mylog - pool-2-thread-24---下载连云港市医药采购供应站新光眼镜店第一页文档!
17:26:32.353 [pool-2-thread-24] INFO  mylog - pool-2-thread-24处理企业----连云港市医药采购供应站新光眼镜店成功!
17:26:32.353 [pool-2-thread-24] INFO  mylog - pool-2-thread-24正在处理企业----吴江云华丝绸有限公司
17:26:32.353 [pool-2-thread-24] INFO  mylog - 爬取的申请人名称---吴江云华丝绸有限公司
17:26:32.396 [pool-2-thread-24] INFO  mylog - 吴江云华丝绸有限公司---登录账户名:15244665829 
17:26:32.396 [pool-2-thread-24] INFO  mylog - 吴江云华丝绸有限公司---账户密码:314159265358
17:26:32.425 [pool-2-thread-12] INFO  mylog - pool-2-thread-12---下载大丰市唯佳纺织厂第一页文档!
17:26:32.441 [pool-2-thread-17] INFO  mylog - pool-2-thread-17---下载南京三联星化工机电设备公司第一分公司第一页文档!
17:26:32.457 [pool-2-thread-12] INFO  mylog - pool-2-thread-12处理企业----大丰市唯佳纺织厂成功!
17:26:32.457 [pool-2-thread-12] INFO  mylog - pool-2-thread-12正在处理企业----射阳县海通钢窗厂
17:26:32.457 [pool-2-thread-12] INFO  mylog - 爬取的申请人名称---射阳县海通钢窗厂
17:26:32.465 [pool-2-thread-3] INFO  mylog - pool-2-thread-3---下载大丰市食品饮料厂第一页文档!
17:26:32.488 [pool-2-thread-13] INFO  mylog - pool-2-thread-13---下载淮安市第二饮食服务公司为民饮食店第一页文档!
17:26:32.491 [pool-2-thread-18] INFO  mylog - pool-2-thread-18---下载射阳县临海镇周德琴养殖场第一页文档!
17:26:32.494 [pool-2-thread-17] INFO  mylog - pool-2-thread-17处理企业----南京三联星化工机电设备公司第一分公司成功!
17:26:32.506 [pool-2-thread-21] INFO  mylog - pool-2-thread-21---下载连云港亚能置业有限公司第一页文档!
17:26:32.521 [pool-2-thread-13] INFO  mylog - pool-2-thread-13处理企业----淮安市第二饮食服务公司为民饮食店成功!
17:26:32.523 [pool-2-thread-18] INFO  mylog - pool-2-thread-18处理企业----射阳县临海镇周德琴养殖场成功!
17:26:32.538 [pool-2-thread-19] INFO  mylog - 南京超逸文化传播有限公司---登录账户名:15244665829 
17:26:32.538 [pool-2-thread-19] INFO  mylog - 南京超逸文化传播有限公司---账户密码:314159265358
17:26:32.539 [pool-2-thread-21] INFO  mylog - pool-2-thread-21处理企业----连云港亚能置业有限公司成功!
17:26:32.539 [pool-2-thread-8] INFO  mylog - 泗洪县谷储粮油贸易有限公司---登录账户名:18810412927
17:26:32.539 [pool-2-thread-8] INFO  mylog - 泗洪县谷储粮油贸易有限公司---账户密码:yyz2016...
17:26:32.541 [pool-2-thread-16] INFO  mylog - 吴县市通讯广播器材厂---登录账户名:18810412927
17:26:32.541 [pool-2-thread-16] INFO  mylog - 吴县市通讯广播器材厂---账户密码:yyz2016...
17:26:32.718 [pool-2-thread-2] INFO  mylog - pool-2-thread-2---下载洛阳市磁星探伤机制造有限公司射阳分公司第一页文档!
17:26:32.752 [pool-2-thread-2] INFO  mylog - pool-2-thread-2处理企业----洛阳市磁星探伤机制造有限公司射阳分公司成功!
17:26:32.790 [pool-2-thread-4] INFO  mylog - 如皋市国安安防监控设备有限公司---登录账户名:15244665829 
17:26:32.791 [pool-2-thread-4] INFO  mylog - 如皋市国安安防监控设备有限公司---账户密码:314159265358
17:26:32.818 [pool-2-thread-24] INFO  mylog - pool-2-thread-24---下载吴江云华丝绸有限公司第一页文档!
17:26:32.835 [pool-2-thread-30] INFO  mylog - 南京海鑫技贸有限责任公司---登录账户名:15244665829 
17:26:32.835 [pool-2-thread-30] INFO  mylog - 南京海鑫技贸有限责任公司---账户密码:314159265358
17:26:32.838 [pool-2-thread-24] INFO  mylog - pool-2-thread-24处理企业----吴江云华丝绸有限公司成功!
17:26:32.857 [pool-2-thread-12] INFO  mylog - 射阳县海通钢窗厂---登录账户名:15244665829 
17:26:32.857 [pool-2-thread-12] INFO  mylog - 射阳县海通钢窗厂---账户密码:314159265358
17:26:32.868 [pool-2-thread-3] INFO  mylog - pool-2-thread-3处理企业----大丰市食品饮料厂成功!
17:26:32.915 [pool-2-thread-19] INFO  mylog - pool-2-thread-19---下载南京超逸文化传播有限公司第一页文档!
17:26:32.928 [pool-2-thread-16] INFO  mylog - pool-2-thread-16---下载吴县市通讯广播器材厂第一页文档!
17:26:32.936 [pool-2-thread-19] INFO  mylog - pool-2-thread-19处理企业----南京超逸文化传播有限公司成功!
17:26:32.951 [pool-2-thread-16] INFO  mylog - pool-2-thread-16处理企业----吴县市通讯广播器材厂成功!
17:26:32.965 [pool-2-thread-8] INFO  mylog - pool-2-thread-8---下载泗洪县谷储粮油贸易有限公司第一页文档!
17:26:32.968 [pool-2-thread-4] INFO  mylog - pool-2-thread-4---下载如皋市国安安防监控设备有限公司第一页文档!
17:26:32.983 [pool-2-thread-30] INFO  mylog - pool-2-thread-30---下载南京海鑫技贸有限责任公司第一页文档!
17:26:32.988 [pool-2-thread-8] INFO  mylog - pool-2-thread-8处理企业----泗洪县谷储粮油贸易有限公司成功!
17:26:33.018 [pool-2-thread-30] INFO  mylog - pool-2-thread-30处理企业----南京海鑫技贸有限责任公司成功!
17:26:33.062 [pool-2-thread-12] INFO  mylog - pool-2-thread-12---下载射阳县海通钢窗厂第一页文档!
17:26:33.083 [pool-2-thread-12] INFO  mylog - pool-2-thread-12处理企业----射阳县海通钢窗厂成功!
17:26:33.094 [pool-2-thread-6] INFO  mylog - 盐城鸿雁机械有限公司---登录账户名:15244665829 
17:26:33.095 [pool-2-thread-6] INFO  mylog - 盐城鸿雁机械有限公司---账户密码:314159265358
17:26:33.105 [pool-2-thread-7] INFO  mylog - 昆山市永鑫纺织品有限公司---登录账户名:18810412927
17:26:33.105 [pool-2-thread-7] INFO  mylog - 昆山市永鑫纺织品有限公司---账户密码:yyz2016...
17:26:33.145 [pool-2-thread-15] INFO  mylog - 高邮市第二粮库粮油经营部兴盂商店---登录账户名:18810412927
17:26:33.145 [pool-2-thread-15] INFO  mylog - 高邮市第二粮库粮油经营部兴盂商店---账户密码:yyz2016...
17:26:33.146 [pool-2-thread-20] INFO  mylog - 南京诚众电子有限公司---登录账户名:18810412927
17:26:33.146 [pool-2-thread-20] INFO  mylog - 南京诚众电子有限公司---账户密码:yyz2016...
17:26:33.147 [pool-2-thread-5] INFO  mylog - 扬州中技机械有限公司---登录账户名:15244665829 
17:26:33.147 [pool-2-thread-5] INFO  mylog - 扬州中技机械有限公司---账户密码:314159265358
17:26:33.192 [pool-2-thread-26] INFO  mylog - 章和机械（上海）有限公司昆山分公司---登录账户名:18810412927
17:26:33.192 [pool-2-thread-26] INFO  mylog - 章和机械（上海）有限公司昆山分公司---账户密码:yyz2016...
17:26:33.290 [pool-2-thread-7] INFO  mylog - pool-2-thread-7---下载昆山市永鑫纺织品有限公司第一页文档!
17:26:33.308 [pool-2-thread-4] INFO  mylog - pool-2-thread-4处理企业----如皋市国安安防监控设备有限公司成功!
17:26:33.330 [pool-2-thread-7] INFO  mylog - pool-2-thread-7处理企业----昆山市永鑫纺织品有限公司成功!
17:26:33.405 [pool-2-thread-15] INFO  mylog - pool-2-thread-15---下载高邮市第二粮库粮油经营部兴盂商店第一页文档!
17:26:33.405 [pool-2-thread-26] INFO  mylog - pool-2-thread-26---下载章和机械（上海）有限公司昆山分公司第一页文档!
17:26:33.405 [pool-2-thread-20] INFO  mylog - pool-2-thread-20---下载南京诚众电子有限公司第一页文档!
17:26:33.406 [pool-2-thread-5] INFO  mylog - pool-2-thread-5---下载扬州中技机械有限公司第一页文档!
17:26:33.425 [pool-2-thread-20] INFO  mylog - pool-2-thread-20处理企业----南京诚众电子有限公司成功!
17:26:33.429 [pool-2-thread-28] INFO  mylog - 锡山市物资回收利用总公司东房桥回收站---登录账户名:18810412927
17:26:33.429 [pool-2-thread-28] INFO  mylog - 锡山市物资回收利用总公司东房桥回收站---账户密码:yyz2016...
17:26:33.438 [pool-2-thread-26] INFO  mylog - pool-2-thread-26处理企业----章和机械（上海）有限公司昆山分公司成功!
17:26:33.445 [pool-2-thread-23] INFO  mylog - 南京金湾装饰工程有限责任公司电脑分公司---登录账户名:15244665829 
17:26:33.445 [pool-2-thread-23] INFO  mylog - 南京金湾装饰工程有限责任公司电脑分公司---账户密码:314159265358
17:26:33.464 [pool-2-thread-27] INFO  mylog - 阜宁县化肥厂风味食品经营部---登录账户名:18810412927
17:26:33.464 [pool-2-thread-27] INFO  mylog - 阜宁县化肥厂风味食品经营部---账户密码:yyz2016...
17:26:33.491 [pool-2-thread-11] INFO  mylog - 苏州市福马物资公司新区经营部---登录账户名:15244665829 
17:26:33.491 [pool-2-thread-11] INFO  mylog - 苏州市福马物资公司新区经营部---账户密码:314159265358
17:26:33.492 [pool-2-thread-9] INFO  mylog - 江苏齐源科技贸易有限公司---登录账户名:18810412927
17:26:33.492 [pool-2-thread-9] INFO  mylog - 江苏齐源科技贸易有限公司---账户密码:yyz2016...
17:26:33.493 [pool-2-thread-6] INFO  mylog - pool-2-thread-6---下载盐城鸿雁机械有限公司第一页文档!
17:26:33.510 [pool-2-thread-25] INFO  mylog - 阜宁县阜城劳动服务部新盛商店---登录账户名:15244665829 
17:26:33.510 [pool-2-thread-22] INFO  mylog - 沭阳县华冲教育印刷厂---登录账户名:15244665829 
17:26:33.510 [pool-2-thread-25] INFO  mylog - 阜宁县阜城劳动服务部新盛商店---账户密码:314159265358
17:26:33.510 [pool-2-thread-22] INFO  mylog - 沭阳县华冲教育印刷厂---账户密码:314159265358
17:26:33.525 [pool-2-thread-6] INFO  mylog - pool-2-thread-6处理企业----盐城鸿雁机械有限公司成功!
17:26:33.761 [pool-2-thread-15] INFO  mylog - pool-2-thread-15处理企业----高邮市第二粮库粮油经营部兴盂商店成功!
17:26:33.826 [pool-2-thread-5] INFO  mylog - pool-2-thread-5处理企业----扬州中技机械有限公司成功!
17:26:33.901 [pool-2-thread-28] INFO  mylog - pool-2-thread-28---下载锡山市物资回收利用总公司东房桥回收站第一页文档!
17:26:33.937 [pool-2-thread-28] INFO  mylog - pool-2-thread-28处理企业----锡山市物资回收利用总公司东房桥回收站成功!
17:26:33.979 [pool-2-thread-23] INFO  mylog - pool-2-thread-23---下载南京金湾装饰工程有限责任公司电脑分公司第一页文档!
17:26:33.979 [pool-2-thread-22] INFO  mylog - pool-2-thread-22---下载沭阳县华冲教育印刷厂第一页文档!
17:26:33.985 [pool-2-thread-9] INFO  mylog - pool-2-thread-9---下载江苏齐源科技贸易有限公司第一页文档!
17:26:33.998 [pool-2-thread-22] INFO  mylog - pool-2-thread-22处理企业----沭阳县华冲教育印刷厂成功!
17:26:34.001 [pool-2-thread-23] INFO  mylog - pool-2-thread-23处理企业----南京金湾装饰工程有限责任公司电脑分公司成功!
17:26:34.014 [pool-2-thread-27] INFO  mylog - pool-2-thread-27---下载阜宁县化肥厂风味食品经营部第一页文档!
17:26:34.034 [pool-2-thread-27] INFO  mylog - pool-2-thread-27处理企业----阜宁县化肥厂风味食品经营部成功!
17:26:34.093 [pool-2-thread-25] INFO  mylog - pool-2-thread-25---下载阜宁县阜城劳动服务部新盛商店第一页文档!
17:26:34.127 [pool-2-thread-25] INFO  mylog - pool-2-thread-25处理企业----阜宁县阜城劳动服务部新盛商店成功!
17:26:34.166 [pool-2-thread-11] INFO  mylog - pool-2-thread-11---下载苏州市福马物资公司新区经营部第一页文档!
17:26:34.187 [pool-2-thread-11] INFO  mylog - pool-2-thread-11处理企业----苏州市福马物资公司新区经营部成功!
17:26:34.348 [pool-2-thread-10] INFO  mylog - 上海皓桑市场营销策划有限公司苏州分公司---登录账户名:15244665829 
17:26:34.348 [pool-2-thread-10] INFO  mylog - 上海皓桑市场营销策划有限公司苏州分公司---账户密码:314159265358
17:26:34.351 [pool-2-thread-1] INFO  mylog - 高邮市甸垛农机物资经营部镇北门市部---登录账户名:18810412927
17:26:34.357 [pool-2-thread-1] INFO  mylog - 高邮市甸垛农机物资经营部镇北门市部---账户密码:yyz2016...
17:26:34.363 [pool-2-thread-14] INFO  mylog - 江苏省包装公司锡山市塑料包装厂---登录账户名:15244665829 
17:26:34.363 [pool-2-thread-14] INFO  mylog - 江苏省包装公司锡山市塑料包装厂---账户密码:314159265358
17:26:34.369 [pool-2-thread-9] INFO  mylog - pool-2-thread-9处理企业----江苏齐源科技贸易有限公司成功!
17:26:34.652 [pool-2-thread-1] INFO  mylog - pool-2-thread-1---下载高邮市甸垛农机物资经营部镇北门市部第一页文档!
17:26:34.653 [pool-2-thread-10] INFO  mylog - pool-2-thread-10---下载上海皓桑市场营销策划有限公司苏州分公司第一页文档!
17:26:34.654 [pool-2-thread-14] INFO  mylog - pool-2-thread-14---下载江苏省包装公司锡山市塑料包装厂第一页文档!
17:26:34.672 [pool-2-thread-1] INFO  mylog - pool-2-thread-1处理企业----高邮市甸垛农机物资经营部镇北门市部成功!
17:26:34.691 [pool-2-thread-10] INFO  mylog - pool-2-thread-10处理企业----上海皓桑市场营销策划有限公司苏州分公司成功!
17:26:34.718 [main] INFO  mylog - 放入跑的总量----210
17:26:34.741 [main] INFO  mylog - 放入跑的错误量----0
17:26:34.765 [main] INFO  mylog - 第7次30全部成功!!!
17:26:34.765 [main] INFO  mylog - 第7次取出30条数据!
17:26:34.766 [pool-2-thread-17] INFO  mylog - pool-2-thread-17正在处理企业----射阳县海通钢窗厂
17:26:34.766 [pool-2-thread-17] INFO  mylog - 爬取的申请人名称---射阳县海通钢窗厂
17:26:34.766 [pool-2-thread-13] INFO  mylog - pool-2-thread-13正在处理企业----昆山新龙基企业发展有限公司
17:26:34.766 [pool-2-thread-13] INFO  mylog - 爬取的申请人名称---昆山新龙基企业发展有限公司
17:26:34.766 [pool-2-thread-18] INFO  mylog - pool-2-thread-18正在处理企业----中化化肥有限公司江都市郭村销售处
17:26:34.766 [pool-2-thread-18] INFO  mylog - 爬取的申请人名称---中化化肥有限公司江都市郭村销售处
17:26:34.766 [pool-2-thread-21] INFO  mylog - pool-2-thread-21正在处理企业----浙江天正项目管理咨询有限公司南京分公司
17:26:34.766 [pool-2-thread-21] INFO  mylog - 爬取的申请人名称---浙江天正项目管理咨询有限公司南京分公司
17:26:34.766 [pool-2-thread-2] INFO  mylog - pool-2-thread-2正在处理企业----盐城市盐都区潘黄镇杨坝长奇建材经营部
17:26:34.766 [pool-2-thread-2] INFO  mylog - 爬取的申请人名称---盐城市盐都区潘黄镇杨坝长奇建材经营部
17:26:34.767 [pool-2-thread-24] INFO  mylog - pool-2-thread-24正在处理企业----南京医药百信药房盐城有限公司何垛药店
17:26:34.767 [pool-2-thread-3] INFO  mylog - pool-2-thread-3正在处理企业----张家港保税区天之林国际贸易有限公司
17:26:34.767 [pool-2-thread-24] INFO  mylog - 爬取的申请人名称---南京医药百信药房盐城有限公司何垛药店
17:26:34.767 [pool-2-thread-3] INFO  mylog - 爬取的申请人名称---张家港保税区天之林国际贸易有限公司
17:26:34.767 [pool-2-thread-19] INFO  mylog - pool-2-thread-19正在处理企业----吴江市八都如露泡沫厂
17:26:34.767 [pool-2-thread-16] INFO  mylog - pool-2-thread-16正在处理企业----扬州市铭宣贸易有限公司
17:26:34.767 [pool-2-thread-19] INFO  mylog - 爬取的申请人名称---吴江市八都如露泡沫厂
17:26:34.767 [pool-2-thread-16] INFO  mylog - 爬取的申请人名称---扬州市铭宣贸易有限公司
17:26:34.767 [pool-2-thread-8] INFO  mylog - pool-2-thread-8正在处理企业----淮安市施河乡王桥体育教具厂
17:26:34.767 [pool-2-thread-8] INFO  mylog - 爬取的申请人名称---淮安市施河乡王桥体育教具厂
17:26:34.767 [pool-2-thread-30] INFO  mylog - pool-2-thread-30正在处理企业----太仓县璜泾影剧院
17:26:34.767 [pool-2-thread-30] INFO  mylog - 爬取的申请人名称---太仓县璜泾影剧院
17:26:34.767 [pool-2-thread-12] INFO  mylog - pool-2-thread-12正在处理企业----扬州金球通讯器材有限公司四望亭分公司
17:26:34.767 [pool-2-thread-12] INFO  mylog - 爬取的申请人名称---扬州金球通讯器材有限公司四望亭分公司
17:26:34.767 [pool-2-thread-4] INFO  mylog - pool-2-thread-4正在处理企业----锡山市南泉电站设备厂
17:26:34.767 [pool-2-thread-4] INFO  mylog - 爬取的申请人名称---锡山市南泉电站设备厂
17:26:34.767 [pool-2-thread-7] INFO  mylog - pool-2-thread-7正在处理企业----六合县四合水泥厂竹镇供应点
17:26:34.767 [pool-2-thread-7] INFO  mylog - 爬取的申请人名称---六合县四合水泥厂竹镇供应点
17:26:34.767 [pool-2-thread-20] INFO  mylog - pool-2-thread-20正在处理企业----苏州霍腾电子设备有限公司
17:26:34.767 [pool-2-thread-20] INFO  mylog - 爬取的申请人名称---苏州霍腾电子设备有限公司
17:26:34.767 [pool-2-thread-26] INFO  mylog - pool-2-thread-26正在处理企业----扬州世博特机械有限公司
17:26:34.768 [pool-2-thread-6] INFO  mylog - pool-2-thread-6正在处理企业----淮安市水利四一六船队
17:26:34.768 [pool-2-thread-6] INFO  mylog - 爬取的申请人名称---淮安市水利四一六船队
17:26:34.768 [pool-2-thread-15] INFO  mylog - pool-2-thread-15正在处理企业----南京市江宁区池田建筑工程有限公司
17:26:34.768 [pool-2-thread-26] INFO  mylog - 爬取的申请人名称---扬州世博特机械有限公司
17:26:34.768 [pool-2-thread-5] INFO  mylog - pool-2-thread-5正在处理企业----泰兴市惠农农业生产资料有限公司进川为农服务社
17:26:34.768 [pool-2-thread-28] INFO  mylog - pool-2-thread-28正在处理企业----南京名景消防设备有限公司销售分公司
17:26:34.768 [pool-2-thread-22] INFO  mylog - pool-2-thread-22正在处理企业----金湖县汇丰五交化有限责任公司
17:26:34.768 [pool-2-thread-23] INFO  mylog - pool-2-thread-23正在处理企业----南京市江宁区丹阳建筑工程公司第一分公司
17:26:34.768 [pool-2-thread-27] INFO  mylog - pool-2-thread-27正在处理企业----海安同鑫电器有限公司
17:26:34.768 [pool-2-thread-25] INFO  mylog - pool-2-thread-25正在处理企业----淮安市针织帽厂第一分厂
17:26:34.768 [pool-2-thread-11] INFO  mylog - pool-2-thread-11正在处理企业----射阳经济开发区成锦农产品中介服务部
17:26:34.768 [pool-2-thread-9] INFO  mylog - pool-2-thread-9正在处理企业----苏州鑫雅辉商贸有限公司
17:26:34.769 [pool-2-thread-1] INFO  mylog - pool-2-thread-1正在处理企业----沭阳县金鸡食品有限公司泗阳分公司
17:26:34.769 [pool-2-thread-10] INFO  mylog - pool-2-thread-10正在处理企业----如皋市百姓农业科技服务有限公司
17:26:34.769 [pool-2-thread-15] INFO  mylog - 爬取的申请人名称---南京市江宁区池田建筑工程有限公司
17:26:34.769 [pool-2-thread-1] INFO  mylog - 爬取的申请人名称---沭阳县金鸡食品有限公司泗阳分公司
17:26:34.769 [pool-2-thread-10] INFO  mylog - 爬取的申请人名称---如皋市百姓农业科技服务有限公司
17:26:34.769 [pool-2-thread-9] INFO  mylog - 爬取的申请人名称---苏州鑫雅辉商贸有限公司
